Source,Target,Weight,Type

# ================= CLUSTER 1: LEGITIMATE USER
User_John,Bank_Account_John,8,Account_Owner

# ================= CLUSTER 2: PHISHING ATTACK
Phishing_Email,User_John,9,Phishing_Link

# ================= CLUSTER 3: FAKE ACCOUNTS
Hacker_Bot,Fake_Account_XYZ,9,Bot_Control
Fake_Account_XYZ,Fake_Account_ABC,7,Shared_Network

# ================= THE FRAUD TRANSACTION PATH
User_John,Bank_Account_John,8,Initial_Balance
Bank_Account_John,Fake_Account_XYZ,9,FRAUD_Transfer_$5000
Fake_Account_XYZ,Bitcoin_Wallet,9,Money_Conversion

